LAMMPS data file via write_data, version 28 Mar 2023, timestep = 32

16000 atoms
3 atom types

0 64.204 xlo xhi
0 64.204 ylo yhi
0 64.204 zlo zhi

Masses

1 47.867
2 50.9415
3 180.94788

Atoms # atomic

412 1 17.578007580741858 1.6251713558776555 8.117283985775318 0 0 0
9061 1 32.06237378389938 9.529710217557554 16.101273761318584 0 0 0
431 1 15.93244417553134 3.3659180049420097 6.589747657771728 0 0 0
433 1 19.22599416565747 3.20828118955942 6.428682912719048 0 0 0
214 1 20.97823422065753 1.5321954085166443 4.771102877602581 0 0 0
414 3 20.91267069108616 1.7530096189651603 8.097347959593215 0 0 0
8861 2 32.05237280098218 9.602143569506978 12.877974727436344 0 0 0
435 2 22.473370816674613 3.174955670598382 6.429070837722494 0 0 0
216 1 24.093161658298524 1.4496162784123992 4.7960110080775396 0 0 0
218 3 27.2720033742335 1.48567905946406 4.82073067718908 0 0 0
416 3 24.084780211162677 1.6910904681376462 8.082674921708644 0 0 0
9041 1 31.997924565596698 6.307511156394179 16.11107979920065 0 0 0
418 2 27.345693626944378 1.5937839918187342 7.993969182741688 0 0 0
437 1 25.79143941928177 3.042901339101416 6.4776011761549155 0 0 0
220 2 30.558168339058813 1.5369018022471554 4.860020747272637 0 0 0
9021 3 32.086262343138934 3.357501292256351 16.069822081557046 0 0 0
420 1 30.5984150049348 1.5158515550532683 7.939158023527952 0 0 0
439 2 28.91879840070068 3.0982329235590202 6.47605462584874 0 0 0
222 3 1.7059187280861194 4.848135655894604 4.874913128793926 0 0 0
422 2 1.6679660651858068 4.837905773731914 7.994663679699226 0 0 0
441 2 0.20583396819159908 6.425007511995547 6.388106923655475 0 0 0
443 1 3.3386576034390503 6.47629206956598 6.449345097195822 0 0 0
224 2 4.83834030162256 4.768030694735137 4.933982772837217 0 0 0
424 2 4.860944842093297 4.698597617228161 8.046021406184195 0 0 0
445 3 6.305469481182028 6.419175035732933 6.442183845912684 0 0 0
226 2 7.933928789739221 4.879691428441738 4.83159884137396 0 0 0
228 3 11.196512100622465 4.866101103764236 4.942212692053849 0 0 0
426 2 7.90022613412935 4.731496636880764 8.090234908261126 0 0 0
428 1 11.204830793032835 4.836645740633041 8.056313131542671 0 0 0
447 1 9.384543447945044 6.4224535335826 6.462281959427233 0 0 0
230 1 14.396354683328711 4.940755661878306 4.860445769767231 0 0 0
430 2 14.435119096400479 5.048820952697471 8.10152784417733 0 0 0
449 2 12.843012435039194 6.4213070916261605 6.542190204268083 0 0 0
232 3 17.592031786265718 4.8438776345859065 4.820207052567727 0 0 0
432 3 17.6308922985033 4.911068191625199 8.164563617156379 0 0 0
451 2 16.014469252199873 6.3760214930539565 6.467620058009613 0 0 0
453 3 19.29901431517547 6.455410623829993 6.536418591439516 0 0 0
234 1 20.827153607227388 4.829786229655637 4.813464226211334 0 0 0
434 1 20.832906961092903 4.726875278641996 8.150267539319742 0 0 0
455 1 22.36921780723709 6.4464912154128635 6.575751276837573 0 0 0
236 1 24.118145667141917 4.810774432489106 5.0169676853582965 0 0 0
238 3 27.266020098592474 4.756418804601121 4.877563105772075 0 0 0
436 1 24.12488245998338 4.705871681846839 8.064481157036337 0 0 0
438 3 27.25508998740296 4.7150636963629085 8.068654719347041 0 0 0
457 2 25.69846956412678 6.4601956357827115 6.436873829314464 0 0 0
240 3 30.5571352033318 4.755733087224735 4.885193315888021 0 0 0
440 2 30.56337949359779 4.81128728071022 8.018103156884814 0 0 0
459 3 28.908259507395616 6.386983470252778 6.4350625493746625 0 0 0
242 2 1.5599809486949 8.108422128101724 4.888952089277907 0 0 0
262 1 1.7368887138152893 11.267849112318157 4.831926567645036 0 0 0
442 1 1.4971944135103459 8.05969376865753 8.063855224761094 0 0 0
461 2 0.07599201894014633 9.654367271083753 6.338382790034715 0 0 0
462 2 1.6923672706640902 11.165076009946253 8.014697763899086 0 0 0
463 1 3.2548204074910716 9.519692168552956 6.43655234854729 0 0 0
244 2 4.924620063350356 8.19691776008794 4.765436915966203 0 0 0
264 1 4.775502992457014 11.258161632307981 4.812386456764749 0 0 0
444 2 4.823545857881157 8.088399813582795 8.082879889802104 0 0 0
464 3 4.788684982818917 11.255061687583034 7.9490013617885475 0 0 0
465 2 6.416924123798361 9.608601419685472 6.360542806488628 0 0 0
